ImageId,Label
21836,2
21837,1
21838,4
21839,7
21840,0
21841,3
21842,4
21843,0
21844,5
21845,2
21846,2
21847,2
21848,7
21849,7
21850,5
21851,5
21852,2
21853,1
21854,2
21855,4
21856,0
21857,0
21858,3
21859,0
21860,1
21861,2
21862,0
21863,7
21864,2
21865,4
21866,1
21867,2
21868,4
21869,7
21870,3
21871,4
21872,3
21873,3
21874,4
21875,2
21876,2
21877,3
21878,4
21879,2
21880,3
21881,0
21882,2
21883,5
21884,4
21885,4
21886,1
21887,0
21888,2
21889,2
21890,0
21891,2
21892,1
21893,3
21894,4
21895,7
21896,0
21897,2
21898,0
21899,2
21900,7
21901,4
21902,4
21903,7
21904,4
21905,1
21906,7
21907,4
21908,2
21909,3
21910,7
21911,4
21912,3
21913,1
21914,2
21915,7
21916,4
21917,5
21918,3
21919,0
21920,5
21921,7
21922,4
21923,3
21924,1
21925,3
21926,0
21927,4
21928,5
21929,4
21930,2
21931,0
21932,1
21933,0
21934,2
21935,0
21936,1
21937,1
21938,0
21939,3
21940,4
21941,2
21942,2
21943,1
21944,4
21945,1
21946,1
21947,4
21948,4
21949,2
21950,1
21951,0
21952,7
21953,4
21954,1
21955,1
21956,4
21957,3
21958,4
21959,3
21960,7
21961,0
21962,7
21963,4
21964,4
21965,0
21966,1
21967,4
21968,1
21969,4
21970,0
21971,1
21972,4
21973,7
21974,4
21975,0
21976,2
21977,4
21978,3
21979,0
21980,1
21981,1
21982,2
21983,2
21984,7
21985,7
21986,0
21987,4
21988,5
21989,2
21990,1
21991,3
21992,1
21993,2
21994,1
21995,3
21996,4
21997,0
21998,2
21999,1
22000,4
22001,0
22002,3
22003,2
22004,0
22005,3
22006,2
22007,0
22008,0
22009,3
22010,0
22011,4
22012,2
22013,1
22014,1
22015,4
22016,3
22017,5
22018,4
22019,5
22020,7
22021,4
22022,0
22023,5
22024,2
22025,0
22026,3
22027,4
22028,0
22029,2
22030,0
22031,2
22032,4
22033,7
22034,2
22035,4
22036,2
22037,7
22038,4
22039,3
22040,7
22041,2
22042,3
22043,0
22044,5
22045,2
22046,7
22047,4
22048,7
22049,0
22050,4
22051,4
22052,2
22053,0
22054,7
22055,0
22056,3
22057,5
22058,1
22059,7
22060,7
22061,3
22062,2
22063,4
22064,2
22065,2
22066,3
22067,4
22068,3
22069,2
22070,4
22071,1
22072,5
22073,4
22074,4
22075,5
22076,4
22077,7
22078,2
22079,1
22080,7
22081,2
22082,3
22083,0
22084,4
22085,3
22086,2
22087,4
22088,7
22089,3
22090,2
22091,1
22092,3
22093,0
22094,0
22095,1
22096,2
22097,3
22098,7
22099,0
22100,1
22101,2
22102,0
22103,4
22104,7
22105,2
22106,0
22107,1
22108,4
22109,2
22110,4
22111,7
22112,2
22113,4
22114,0
22115,3
22116,7
22117,4
22118,2
22119,1
22120,1
22121,2
22122,4
22123,0
22124,0
22125,7
22126,3
22127,3
22128,2
22129,1
22130,7
22131,4
22132,0
22133,5
22134,1
22135,2
22136,4
22137,7
22138,4
22139,2
22140,2
22141,2
22142,1
22143,1
22144,4
22145,4
22146,1
22147,4
22148,3
22149,4
22150,2
22151,1
22152,7
22153,5
22154,7
22155,0
22156,0
22157,2
22158,1
22159,3
22160,0
22161,7
22162,3
22163,7
22164,1
22165,1
22166,7
22167,2
22168,4
22169,4
22170,3
22171,4
22172,0
22173,2
22174,2
22175,4
22176,2
22177,4
22178,1
22179,0
22180,1
22181,7
22182,0
22183,7
22184,3
22185,5
22186,3
22187,0
22188,7
22189,4
22190,3
22191,2
22192,2
22193,3
22194,4
22195,1
22196,4
22197,1
22198,2
22199,2
22200,2
22201,4
22202,1
22203,7
22204,1
22205,4
22206,2
22207,0
22208,0
22209,0
22210,4
22211,7
22212,4
22213,1
22214,5
22215,0
22216,2
22217,1
22218,3
22219,7
22220,3
22221,2
22222,2
22223,4
22224,3
22225,3
22226,0
22227,2
22228,4
22229,3
22230,2
22231,7
22232,0
22233,1
22234,4
22235,3
22236,7
22237,7
22238,7
22239,0
22240,4
22241,0
22242,2
22243,3
22244,5
22245,0
22246,0
22247,2
22248,7
22249,3
22250,7
22251,2
22252,1
22253,3
22254,2
22255,4
22256,7
22257,2
22258,0
22259,1
22260,3
22261,2
22262,3
22263,1
22264,4
22265,3
22266,0
22267,4
22268,0
22269,1
22270,1
22271,3
22272,1
22273,7
22274,4
22275,4
22276,1
22277,4
22278,1
22279,4
22280,2
22281,4
22282,1
22283,2
22284,0
22285,7
22286,3
22287,3
22288,1
22289,0
22290,5
22291,2
22292,2
22293,3
22294,5
22295,2
22296,4
22297,3
22298,2
22299,1
22300,1
22301,5
22302,5
22303,1
22304,7
22305,4
22306,7
22307,2
22308,0
22309,4
22310,7
22311,3
22312,1
22313,7
22314,4
22315,2
22316,1
22317,2
22318,1
22319,0
22320,4
22321,3
22322,1
22323,2
22324,4
22325,2
22326,2
22327,0
22328,1
22329,1
22330,0
22331,4
22332,2
22333,4
22334,3
22335,0
22336,4
22337,1
22338,4
22339,0
22340,2
22341,5
22342,3
22343,7
22344,2
22345,7
22346,3
22347,1
22348,7
22349,5
22350,2
22351,4
22352,3
22353,0
22354,4
22355,1
22356,2
22357,4
22358,3
22359,2
22360,2
22361,2
22362,4
22363,7
22364,4
22365,4
22366,7
22367,2
22368,0
22369,0
22370,2
22371,4
22372,5
22373,3
22374,1
22375,0
22376,4
22377,7
22378,3
22379,4
22380,0
22381,3
22382,4
22383,3
22384,4
22385,4
22386,4
22387,0
22388,0
22389,4
22390,0
22391,2
22392,2
22393,4
22394,3
22395,0
22396,3
22397,4
22398,3
22399,0
22400,0
22401,7
22402,0
22403,7
22404,1
22405,3
22406,0
22407,2
22408,4
22409,7
22410,0
22411,2
22412,4
22413,1
22414,3
22415,2
22416,0
22417,4
22418,2
22419,4
22420,7
22421,0
22422,2
22423,0
22424,3
22425,4
22426,0
22427,2
22428,2
22429,4
22430,3
22431,2
22432,1
22433,2
22434,2
22435,3
22436,7
22437,4
22438,4
22439,4
22440,3
22441,3
22442,0
22443,4
22444,2
22445,2
22446,7
22447,0
22448,0
22449,4
22450,1
22451,2
22452,2
22453,2
22454,1
22455,4
22456,3
22457,3
22458,4
22459,0
22460,4
22461,7
22462,1
22463,4
22464,2
22465,7
22466,4
22467,5
22468,2
22469,0
22470,1
22471,0
22472,0
22473,2
22474,4
22475,4
22476,4
22477,1
22478,0
22479,1
22480,4
22481,2
22482,5
22483,4
22484,3
22485,7
22486,2
22487,4
22488,0
22489,4
22490,7
22491,2
22492,0
22493,1
22494,5
22495,4
22496,7
22497,2
22498,7
22499,7
22500,4
22501,2
22502,3
22503,4
22504,3
22505,4
22506,0
22507,0
22508,2
22509,4
22510,4
22511,0
22512,2
22513,4
22514,0
22515,4
22516,1
22517,4
22518,4
22519,2
22520,3
22521,2
22522,2
22523,7
22524,5
22525,0
22526,2
22527,7
22528,1
22529,2
22530,0
22531,3
22532,7
22533,7
22534,2
22535,4
22536,4
22537,2
22538,1
22539,2
22540,0
22541,1
22542,0
22543,3
22544,1
22545,1
22546,7
22547,4
22548,3
22549,2
22550,3
22551,5
22552,2
22553,4
22554,1
22555,4
22556,3
22557,4
22558,5
22559,4
22560,0
22561,2
22562,4
22563,1
22564,3
22565,3
22566,1
22567,4
22568,2
22569,1
22570,5
22571,5
22572,0
22573,7
22574,3
22575,4
22576,2
22577,2
22578,0
22579,0
22580,3
22581,4
22582,7
22583,4
22584,0
22585,0
22586,7
22587,2
22588,3
22589,4
22590,3
22591,0
22592,1
22593,3
22594,4
22595,1
22596,0
22597,4
22598,0
22599,3
22600,0
22601,0
22602,1
22603,4
22604,7
22605,3
22606,7
22607,2
22608,3
22609,0
22610,0
22611,4
22612,4
22613,5
22614,3
22615,4
22616,4
22617,7
22618,1
22619,3
22620,3
22621,2
22622,5
22623,7
22624,0
22625,1
22626,2
22627,7
22628,3
22629,5
22630,0
22631,1
22632,1
22633,0
22634,0
22635,1
22636,0
22637,0
22638,1
22639,7
22640,2
22641,1
22642,5
22643,7
22644,0
22645,0
22646,0
22647,5
22648,7
22649,4
22650,2
22651,7
22652,3
22653,1
22654,4
22655,2
22656,3
22657,0
22658,3
22659,1
22660,2
22661,3
22662,7
22663,2
22664,2
22665,3
22666,1
22667,7
22668,4
22669,4
22670,5
22671,2
22672,2
22673,4
22674,0
22675,7
22676,2
22677,4
22678,1
22679,1
22680,1
22681,0
22682,7
22683,1
22684,7
22685,2
22686,7
22687,7
22688,2
22689,2
22690,4
22691,0
22692,0
22693,1
22694,2
22695,4
22696,4
22697,2
22698,7
22699,4
22700,2
22701,4
22702,3
22703,2
22704,4
22705,3
22706,4
22707,2
22708,7
22709,3
22710,4
22711,3
22712,3
22713,7
22714,4
22715,7
22716,0
22717,2
22718,4
22719,7
22720,1
22721,1
22722,3
22723,3
22724,0
22725,3
22726,4
22727,3
22728,2
22729,5
22730,0
22731,3
22732,7
22733,1
22734,1
22735,0
22736,4
22737,2
22738,7
22739,2
22740,3
22741,2
22742,4
22743,1
22744,4
22745,0
22746,3
22747,3
22748,3
22749,1
22750,5
22751,4
22752,3
22753,4
22754,1
22755,5
22756,0
22757,4
22758,3
22759,2
22760,4
22761,0
22762,4
22763,0
22764,4
22765,0
22766,0
22767,0
22768,4
22769,3
22770,1
22771,7
22772,7
22773,4
22774,0
22775,2
22776,2
22777,2
22778,4
22779,0
22780,1
22781,3
22782,0
22783,7
22784,4
22785,4
22786,7
22787,7
22788,1
22789,3
22790,2
22791,4
22792,3
22793,7
22794,1
22795,1
22796,2
22797,2
22798,3
22799,2
22800,0
22801,2
22802,4
22803,3
22804,0
22805,4
22806,4
22807,5
22808,2
22809,4
22810,7
22811,4
22812,3
22813,0
22814,4
22815,3
22816,0
22817,1
22818,3
22819,4
22820,3
22821,4
22822,4
22823,4
22824,0
22825,5
22826,3
22827,7
22828,3
22829,4
22830,7
22831,5
22832,0
22833,4
22834,4
22835,2
22836,4
22837,0
22838,3
22839,4
22840,0
22841,2
22842,2
22843,1
22844,7
22845,2
22846,3
22847,4
22848,4
22849,7
22850,2
22851,3
22852,4
22853,0
22854,2
22855,4
22856,3
22857,2
22858,1
22859,4
22860,4
22861,1
22862,3
22863,0
22864,4
22865,7
22866,2
22867,1
22868,1
22869,2
22870,2
22871,4
22872,2
22873,4
22874,4
22875,1
22876,0
22877,7
22878,5
22879,1
22880,7
22881,3
22882,1
22883,3
22884,3
22885,0
22886,2
22887,7
22888,2
22889,2
22890,2
22891,7
22892,3
22893,0
22894,1
22895,2
22896,4
22897,2
22898,2
22899,7
22900,0
22901,0
22902,3
22903,4
22904,7
22905,2
22906,7
22907,3
22908,1
22909,3
22910,0
22911,7
22912,4
22913,3
22914,3
22915,2
22916,5
22917,0
22918,1
22919,3
22920,5
22921,2
22922,7
22923,4
22924,4
22925,7
22926,2
22927,4
22928,1
22929,4
22930,1
22931,4
22932,4
22933,0
22934,5
22935,4
22936,4
22937,1
22938,2
22939,4
22940,4
22941,0
22942,1
22943,4
22944,7
22945,4
22946,3
22947,4
22948,4
22949,4
22950,4
22951,5
22952,0
22953,0
22954,0
22955,7
22956,7
22957,0
22958,3
22959,2
22960,1
22961,3
22962,0
22963,1
22964,4
22965,7
22966,7
22967,2
22968,4
22969,1
22970,5
22971,4
22972,7
22973,2
22974,7
22975,4
22976,2
22977,3
22978,7
22979,7
22980,1
22981,0
22982,5
22983,5
22984,1
22985,3
22986,7
22987,4
22988,1
22989,0
22990,3
22991,5
22992,2
22993,5
22994,0
22995,0
22996,3
22997,3
22998,4
22999,0
23000,5
23001,4
23002,4
23003,7
23004,4
23005,2
23006,4
23007,5
23008,4
23009,7
23010,3
23011,0
23012,0
23013,3
23014,2
23015,4
23016,0
23017,0
23018,0
23019,0
23020,5
23021,0
23022,5
23023,1
23024,5
23025,7
23026,7
23027,2
23028,7
23029,0
23030,3
23031,0
23032,3
23033,5
23034,3
23035,2
23036,7
23037,2
23038,0
23039,4
23040,3
23041,5
23042,0
23043,2
23044,7
23045,0
23046,0
23047,4
23048,7
23049,2
23050,7
23051,1
23052,1
23053,2
23054,2
23055,2
23056,1
23057,0
23058,2
23059,2
23060,5
23061,1
23062,3
23063,5
23064,2
23065,0
23066,4
23067,4
23068,3
23069,2
23070,2
23071,5
23072,0
23073,1
23074,2
23075,4
23076,5
23077,2
23078,7
23079,2
23080,3
23081,4
23082,1
23083,0
23084,7
23085,4
23086,0
23087,7
23088,2
23089,1
23090,0
23091,7
23092,5
23093,2
23094,2
23095,0
23096,3
23097,5
23098,7
23099,5
23100,5
23101,5
23102,7
23103,2
23104,3
23105,0
23106,1
23107,1
23108,4
23109,5
23110,3
23111,1
23112,3
23113,3
23114,0
23115,2
23116,3
23117,5
23118,0
23119,7
23120,1
23121,5
23122,3
23123,0
23124,5
23125,4
23126,1
23127,3
23128,2
23129,4
23130,1
23131,1
23132,7
23133,0
23134,0
23135,4
23136,5
23137,5
23138,1
23139,7
23140,1
23141,1
23142,2
23143,5
23144,7
23145,2
23146,3
23147,2
23148,5
23149,7
23150,3
23151,7
23152,2
23153,3
23154,5
23155,1
23156,4
23157,4
23158,7
23159,7
23160,0
23161,3
23162,0
23163,7
23164,1
23165,3
23166,2
23167,3
23168,7
23169,0
23170,2
23171,4
23172,1
23173,2
23174,1
23175,7
23176,2
23177,0
23178,3
23179,3
23180,2
23181,0
23182,2
23183,3
23184,7
23185,0
23186,4
23187,2
23188,4
23189,4
23190,4
23191,0
23192,1
23193,0
23194,2
23195,3
23196,0
23197,4
23198,7
23199,2
23200,2
23201,3
23202,7
23203,2
23204,4
23205,3
23206,0
23207,2
23208,4
23209,7
23210,0
23211,0
23212,1
23213,0
23214,0
23215,0
23216,3
23217,2
23218,1
23219,5
23220,0
23221,1
23222,4
23223,3
23224,0
23225,4
23226,2
23227,5
23228,5
23229,5
23230,1
23231,3
23232,0
23233,7
23234,3
23235,2
23236,0
23237,2
23238,2
23239,0
23240,7
23241,4
23242,1
23243,7
23244,3
23245,2
23246,1
23247,4
23248,7
23249,2
23250,4
23251,0
23252,2
23253,4
23254,4
23255,5
23256,1
23257,5
23258,5
23259,4
23260,7
23261,7
23262,7
23263,1
23264,5
23265,4
23266,4
23267,7
23268,2
23269,7
23270,1
23271,5
23272,7
23273,4
23274,7
23275,0
23276,2
23277,1
23278,0
23279,2
23280,2
23281,1
23282,4
23283,1
23284,0
23285,0
23286,2
23287,1
23288,2
23289,0
23290,4
23291,7
23292,2
23293,4
23294,4
23295,7
23296,0
23297,2
23298,0
23299,0
23300,0
23301,7
23302,3
23303,3
23304,4
23305,1
23306,4
23307,0
23308,2
23309,0
23310,0
23311,2
23312,2
23313,1
23314,3
23315,0
23316,4
23317,4
23318,7
23319,2
23320,4
23321,3
23322,0
23323,2
23324,4
23325,4
23326,3
23327,2
23328,1
23329,2
23330,3
23331,1
23332,1
23333,2
23334,2
23335,7
23336,2
23337,7
23338,0
23339,2
23340,4
23341,0
23342,1
23343,0
23344,3
23345,3
23346,0
23347,4
23348,2
23349,0
23350,4
23351,4
23352,2
23353,1
23354,2
23355,7
23356,4
23357,0
23358,1
23359,3
23360,1
23361,2
23362,7
23363,4
23364,0
23365,2
23366,4
23367,7
23368,0
23369,0
23370,4
23371,5
23372,0
23373,5
23374,3
23375,5
23376,5
23377,3
23378,7
23379,3
23380,3
23381,2
23382,3
23383,3
23384,2
23385,0
23386,3
23387,1
23388,1
23389,4
23390,2
23391,0
23392,5
23393,3
23394,4
23395,5
23396,4
23397,1
23398,0
23399,7
23400,0
23401,2
23402,0
23403,3
23404,1
23405,7
23406,3
23407,2
23408,0
23409,3
23410,3
23411,1
23412,0
23413,2
23414,2
23415,0
23416,0
23417,1
23418,0
23419,3
23420,3
23421,0
23422,3
23423,0
23424,4
23425,2
23426,4
23427,0
23428,1
23429,2
23430,2
23431,3
23432,2
23433,5
23434,5
23435,3
23436,7
23437,0
23438,1
23439,4
23440,3
23441,0
23442,2
23443,0
23444,5
23445,2
23446,1
23447,4
23448,3
23449,7
23450,1
23451,3
23452,4
23453,0
23454,2
23455,0
23456,3
23457,0
23458,3
23459,4
23460,4
23461,5
23462,4
23463,1
23464,2
23465,0
23466,7
23467,4
23468,3
23469,3
23470,3
23471,7
23472,3
23473,5
23474,3
23475,1
23476,3
23477,0
23478,5
23479,4
23480,5
23481,1
23482,5
23483,5
23484,0
23485,3
23486,7
23487,0
23488,1
23489,1
23490,0
23491,3
23492,5
23493,3
23494,0
23495,2
23496,3
23497,0
23498,1
23499,2
23500,1
23501,3
23502,0
23503,0
23504,2
23505,0
23506,4
23507,1
23508,4
23509,0
23510,0
23511,5
23512,4
23513,7
23514,4
23515,5
23516,2
23517,2
23518,4
23519,4
23520,3
23521,5
23522,3
23523,4
23524,7
23525,4
23526,2
23527,5
23528,3
23529,7
23530,7
23531,1
23532,2
23533,7
23534,2
23535,0
23536,1
23537,2
23538,2
23539,3
23540,5
23541,2
23542,1
23543,7
23544,7
23545,4
23546,3
23547,4
23548,2
23549,3
23550,0
23551,2
23552,5
23553,4
23554,0
23555,7
23556,0
23557,7
23558,7
23559,7
23560,1
23561,0
23562,4
23563,2
23564,3
23565,7
23566,5
23567,7
23568,2
23569,3
23570,5
23571,2
23572,0
23573,4
23574,3
23575,5
23576,7
23577,2
23578,0
23579,2
23580,2
23581,4
23582,1
23583,4
23584,2
23585,0
23586,2
23587,1
23588,2
23589,2
23590,1
23591,5
23592,5
23593,0
23594,7
23595,4
23596,2
23597,4
23598,3
23599,3
23600,1
23601,1
23602,2
23603,0
23604,4
23605,3
23606,7
23607,0
23608,2
23609,5
23610,7
23611,5
23612,7
23613,0
23614,3
23615,4
23616,2
23617,2
23618,3
23619,1
23620,3
23621,3
23622,2
23623,0
23624,2
23625,2
23626,4
23627,2
23628,2
23629,2
23630,3
23631,4
23632,4
23633,0
23634,7
23635,5
23636,3
23637,0
23638,5
23639,1
23640,3
23641,1
23642,4
23643,0
23644,4
23645,3
23646,2
23647,1
23648,3
23649,2
23650,3
23651,4
23652,3
23653,7
23654,1
23655,4
23656,1
23657,0
23658,0
23659,5
23660,0
23661,7
23662,4
23663,4
23664,2
23665,1
23666,2
23667,4
23668,4
23669,4
23670,1
23671,3
23672,2
23673,4
23674,0
23675,4
23676,4
23677,0
23678,4
23679,1
23680,2
23681,5
23682,4
23683,1
23684,0
23685,4
23686,1
23687,7
23688,5
23689,3
23690,2
23691,3
23692,0
23693,4
23694,0
23695,4
23696,2
23697,4
23698,0
23699,7
23700,4
23701,4
23702,0
23703,1
23704,4
23705,1
23706,7
23707,1
23708,5
23709,1
23710,1
23711,4
23712,5
23713,0
23714,7
23715,3
23716,5
23717,2
23718,0
23719,1
23720,7
23721,1
23722,2
23723,3
23724,2
23725,7
23726,7
23727,3
23728,3
23729,0
23730,7
23731,7
23732,1
23733,3
23734,2
23735,0
23736,5
23737,0
23738,4
23739,0
23740,3
23741,0
23742,4
23743,7
23744,3
23745,4
23746,4
23747,1
23748,7
23749,1
23750,4
23751,0
23752,5
23753,3
23754,2
23755,5
23756,0
23757,4
23758,2
23759,2
23760,1
23761,4
23762,0
23763,2
23764,0
23765,2
23766,7
23767,0
23768,7
23769,2
23770,1
23771,2
23772,0
23773,1
23774,2
23775,1
23776,0
23777,1
23778,3
23779,0
23780,5
23781,3
23782,2
23783,7
23784,2
23785,2
23786,1
23787,4
23788,0
23789,3
23790,1
23791,3
23792,1
23793,2
23794,1
23795,7
23796,2
23797,2
23798,3
23799,0
23800,2
23801,0
23802,0
23803,0
23804,3
23805,4
23806,5
23807,4
23808,0
23809,0
23810,1
23811,4
23812,0
23813,2
23814,0
23815,4
23816,0
23817,5
23818,2
23819,4
23820,4
23821,1
23822,2
23823,4
23824,4
23825,7
23826,2
23827,1
23828,5
23829,2
23830,2
23831,2
23832,3
23833,2
23834,2
23835,1
23836,3
23837,1
23838,3
23839,5
23840,0
23841,1
23842,7
23843,4
23844,4
23845,5
23846,3
23847,7
23848,4
23849,0
23850,4
23851,2
23852,3
23853,4
23854,7
23855,3
23856,4
23857,0
23858,7
23859,2
23860,1
23861,4
23862,4
23863,7
23864,2
23865,4
23866,7
23867,4
23868,5
23869,0
23870,4
23871,0
23872,2
23873,2
23874,0
23875,4
23876,5
23877,3
23878,7
23879,2
23880,1
23881,2
23882,3
23883,2
23884,0
23885,2
23886,4
23887,0
23888,2
23889,5
23890,4
23891,4
23892,2
23893,5
23894,1
23895,0
23896,2
23897,7
23898,4
23899,7
23900,2
23901,4
23902,1
23903,3
23904,3
23905,4
23906,2
23907,0
23908,1
23909,3
23910,3
23911,3
23912,0
23913,2
23914,4
23915,5
23916,4
23917,5
23918,2
23919,3
23920,3
23921,2
23922,0
23923,4
23924,2
23925,4
23926,4
23927,1
23928,3
23929,4
23930,7
23931,4
23932,5
23933,0
23934,4
23935,7
23936,7
23937,3
23938,2
23939,4
23940,4
23941,0
23942,0
23943,0
23944,7
23945,7
23946,0
23947,7
23948,0
23949,2
23950,0
23951,0
23952,0
23953,1
23954,5
23955,4
23956,2
23957,0
23958,1
23959,5
23960,4
23961,7
23962,0
23963,3
23964,1
23965,0
23966,2
23967,2
23968,5
23969,4
23970,2
23971,1
23972,4
23973,4
23974,7
23975,7
23976,5
23977,3
23978,3
23979,4
23980,4
23981,4
23982,3
23983,0
23984,7
23985,1
23986,1
23987,0
23988,5
23989,2
23990,4
23991,1
23992,0
23993,3
23994,0
23995,1
23996,7
23997,4
23998,4
23999,5
24000,1
24001,7
24002,3
24003,7
24004,7
24005,2
24006,7
24007,4
24008,2
24009,5
24010,3
24011,3
24012,1
24013,1
24014,1
24015,3
24016,4
24017,2
24018,2
24019,1
24020,5
24021,7
24022,4
24023,2
24024,3
24025,1
24026,7
24027,1
24028,5
24029,0
24030,0
24031,2
24032,3
24033,1
24034,2
24035,3
24036,3
24037,4
24038,3
24039,3
24040,4
24041,7
24042,2
24043,5
24044,4
24045,3
24046,4
24047,1
24048,1
24049,3
24050,1
24051,7
24052,5
24053,0
24054,2
24055,4
24056,3
24057,2
24058,4
24059,2
24060,4
24061,2
24062,3
24063,0
24064,3
24065,0
24066,7
24067,2
24068,3
24069,3
24070,5
24071,3
24072,1
24073,4
24074,2
24075,3
24076,7
24077,1
24078,4
24079,7
24080,4
24081,2
24082,0
24083,2
24084,1
24085,7
24086,3
24087,1
24088,5
24089,1
24090,2
24091,2
24092,0
24093,2
24094,0
24095,0
24096,2
24097,3
24098,4
24099,4
24100,0
24101,0
24102,2
24103,5
24104,0
24105,5
24106,0
24107,2
24108,7
24109,4
24110,4
24111,2
24112,1
24113,3
24114,4
24115,4
24116,5
24117,3
24118,2
24119,0
24120,1
24121,2
24122,0
24123,1
24124,3
24125,7
24126,0
24127,4
24128,3
24129,2
24130,3
24131,2
24132,3
24133,0
24134,3
24135,4
24136,3
24137,0
24138,3
24139,4
24140,4
24141,2
24142,7
24143,5
24144,4
24145,7
24146,0
24147,7
24148,4
24149,4
24150,4
24151,4
24152,7
24153,0
24154,1
24155,1
24156,2
24157,2
24158,7
24159,4
24160,5
24161,3
24162,1
24163,0
24164,0
24165,2
24166,4
24167,4
24168,7
24169,2
24170,7
24171,3
24172,7
24173,1
24174,4
24175,7
24176,7
24177,2
24178,1
24179,0
24180,5
24181,3
24182,7
24183,5
24184,4
24185,0
24186,0
24187,4
24188,2
24189,0
24190,0
24191,4
24192,0
24193,5
24194,2
24195,2
24196,2
24197,4
24198,7
24199,5
24200,3
24201,3
24202,0
24203,1
24204,4
24205,7
24206,4
24207,4
24208,5
24209,5
24210,4
24211,4
24212,0
24213,2
24214,3
24215,4
24216,4
24217,1
24218,1
24219,4
24220,1
24221,5
24222,4
24223,1
24224,4
24225,3
24226,2
24227,2
24228,3
24229,4
24230,0
24231,0
24232,2
24233,4
24234,4
24235,3
24236,3
24237,4
24238,4
24239,2
24240,3
24241,4
24242,0
24243,2
24244,3
24245,2
24246,7
24247,4
24248,0
24249,3
24250,4
24251,7
24252,3
24253,2
24254,3
24255,1
24256,3
24257,0
24258,4
24259,3
24260,0
24261,4
24262,2
24263,1
24264,2
24265,4
24266,2
24267,4
24268,5
24269,3
24270,7
24271,2
24272,4
24273,1
24274,4
24275,4
24276,7
24277,0
24278,4
24279,3
24280,3
24281,7
24282,0
24283,4
24284,4
24285,3
24286,3
24287,0
24288,0
24289,2
24290,7
24291,1
24292,0
24293,4
24294,7
24295,4
24296,4
24297,4
24298,0
24299,1
24300,0
24301,2
24302,5
24303,7
24304,4
24305,7
24306,2
24307,2
24308,7
24309,2
24310,2
24311,1
24312,3
24313,2
24314,3
24315,4
24316,2
24317,4
24318,5
24319,1
24320,2
24321,3
24322,1
24323,7
24324,2
24325,7
24326,4
24327,5
24328,1
24329,2
24330,4
24331,4
24332,3
24333,2
24334,3
24335,3
24336,0
24337,2
24338,7
24339,4
24340,2
24341,3
24342,3
24343,2
24344,3
24345,3
24346,0
24347,4
24348,4
24349,5
24350,3
24351,2
24352,2
24353,3
24354,0
24355,7
24356,1
24357,4
24358,0
24359,3
24360,0
24361,1
24362,0
24363,7
24364,1
24365,4
24366,2
24367,3
24368,4
24369,3
24370,0
24371,2
24372,3
24373,0
24374,0
24375,3
24376,2
24377,1
24378,3
24379,1
24380,7
24381,4
24382,4
24383,2
24384,4
24385,0
24386,0
24387,4
24388,2
24389,0
24390,3
24391,5
24392,4
24393,3
24394,4
24395,0
24396,2
24397,4
24398,4
24399,4
24400,3
24401,4
24402,5
24403,4
24404,3
24405,4
24406,0
24407,5
24408,1
24409,4
24410,1
24411,5
24412,2
24413,1
24414,2
24415,3
24416,4
24417,4
24418,2
24419,4
24420,2
24421,4
24422,0
24423,0
24424,1
24425,3
24426,7
24427,7
24428,4
24429,2
24430,4
24431,2
24432,3
24433,3
24434,3
24435,1
24436,2
24437,2
24438,0
24439,1
24440,0
24441,0
24442,2
24443,2
24444,5
24445,4
24446,0
24447,2
24448,2
24449,7
24450,2
24451,3
24452,7
24453,0
24454,2
24455,2
24456,7
24457,1
24458,1
24459,1
24460,4
24461,4
24462,2
24463,7
24464,3
24465,0
24466,5
24467,2
24468,0
24469,2
24470,2
24471,3
24472,3
24473,4
24474,0
24475,7
24476,1
24477,4
24478,4
24479,4
24480,0
24481,7
24482,3
24483,3
24484,7
24485,3
24486,2
24487,7
24488,1
24489,0
24490,3
24491,0
24492,0
24493,2
24494,0
24495,2
24496,3
24497,0
24498,5
24499,0
24500,3
24501,2
24502,1
24503,4
24504,4
24505,1
24506,5
24507,2
24508,3
24509,0
24510,7
24511,2
24512,4
24513,2
24514,2
24515,7
24516,0
24517,4
24518,3
24519,7
24520,3
24521,0
24522,4
24523,4
24524,2
24525,4
24526,4
24527,4
24528,5
24529,3
24530,3
24531,4
24532,1
24533,3
24534,4
24535,1
24536,4
24537,3
24538,7
24539,4
24540,3
24541,0
24542,4
24543,3
24544,2
24545,4
24546,3
24547,4
24548,4
24549,5
24550,4
24551,5
24552,0
24553,5
24554,4
24555,0
24556,7
24557,4
24558,3
24559,0
24560,0
24561,5
24562,3
24563,7
24564,2
24565,4
24566,3
24567,2
24568,7
24569,1
24570,0
24571,7
24572,1
24573,1
24574,7
24575,7
24576,0
24577,0
24578,5
24579,1
24580,4
24581,7
24582,7
24583,4
24584,2
24585,4
24586,7
24587,5
24588,0
24589,4
24590,4
24591,7
24592,4
24593,5
24594,0
24595,7
24596,0
24597,7
24598,7
24599,3
24600,3
24601,3
24602,4
24603,5
24604,1
24605,2
24606,4
24607,7
24608,1
24609,2
24610,2
24611,4
24612,4
24613,2
24614,1
24615,4
24616,2
24617,0
24618,5
24619,3
24620,1
24621,4
24622,3
24623,0
24624,3
24625,7
24626,7
24627,2
24628,7
24629,2
24630,7
24631,0
24632,3
24633,1
