ImageId,Label
22078,6
22079,0
22080,7
22081,6
22082,3
22083,0
22084,4
22085,3
22086,0
22087,4
22088,7
22089,3
22090,0
22091,0
22092,0
22093,0
22094,0
22095,0
22096,0
22097,0
22098,0
22099,0
22100,0
22101,0
22102,0
22103,0
22104,0
22105,2
22106,0
22107,0
22108,0
22109,2
22110,0
22111,0
22112,0
22113,0
22114,0
22115,0
22116,7
22117,4
22118,0
22119,0
22120,0
22121,0
22122,0
22123,0
22124,0
22125,0
22126,3
22127,0
22128,0
22129,0
22130,0
22131,0
22132,0
22133,0
22134,0
22135,2
22136,0
22137,0
22138,0
22139,2
22140,0
22141,6
22142,1
22143,0
22144,4
22145,0
22146,0
22147,4
22148,0
22149,0
22150,0
22151,0
22152,7
22153,0
22154,0
22155,0
22156,0
22157,6
22158,0
22159,0
22160,0
22161,7
22162,3
22163,0
22164,1
22165,0
22166,0
22167,0
22168,0
22169,4
22170,0
22171,0
22172,0
22173,6
22174,0
22175,0
22176,2
22177,6
22178,1
22179,0
22180,0
22181,0
22182,0
22183,7
22184,3
22185,5
22186,0
22187,0
22188,0
22189,0
22190,8
22191,0
22192,6
22193,3
22194,0
22195,0
22196,0
22197,1
22198,2
22199,6
22200,0
22201,0
22202,0
22203,0
22204,0
22205,4
22206,0
22207,0
22208,0
22209,8
22210,0
22211,0
22212,4
22213,0
22214,5
22215,0
22216,0
22217,0
22218,8
22219,0
22220,0
22221,2
22222,6
22223,4
22224,0
22225,3
22226,0
22227,0
22228,0
22229,0
22230,2
22231,0
22232,0
22233,0
22234,0
22235,0
22236,7
22237,0
22238,7
22239,0
22240,0
22241,0
22242,0
22243,3
22244,0
22245,0
22246,0
22247,2
22248,0
22249,0
22250,7
22251,0
22252,0
22253,0
22254,0
22255,6
22256,7
22257,0
22258,0
22259,0
22260,8
22261,2
22262,0
22263,0
22264,0
22265,0
22266,0
22267,0
22268,0
22269,0
22270,1
22271,3
22272,0
22273,0
22274,0
22275,0
22276,0
22277,0
22278,0
22279,0
22280,6
22281,0
22282,0
22283,0
22284,0
22285,0
22286,3
22287,3
22288,0
22289,0
22290,0
22291,2
22292,0
22293,0
22294,0
22295,0
22296,0
22297,8
22298,0
22299,0
22300,0
22301,0
22302,0
22303,0
22304,0
22305,0
22306,0
22307,0
22308,0
22309,0
22310,0
22311,0
22312,0
22313,0
22314,0
22315,2
22316,0
22317,2
22318,0
22319,0
22320,0
22321,0
22322,0
22323,0
22324,0
22325,2
22326,0
22327,0
22328,0
22329,0
22330,0
22331,0
22332,6
22333,4
22334,0
22335,0
22336,0
22337,0
22338,4
22339,0
22340,2
22341,0
22342,0
22343,0
22344,0
22345,7
22346,3
22347,0
22348,8
22349,5
22350,2
22351,0
22352,8
22353,0
22354,0
22355,0
22356,0
22357,0
22358,0
22359,0
22360,0
22361,2
22362,4
22363,0
22364,0
22365,0
22366,7
22367,0
22368,0
22369,0
22370,0
22371,4
22372,8
22373,3
22374,0
22375,0
22376,0
22377,0
22378,0
22379,4
22380,0
22381,3
22382,0
22383,3
22384,4
22385,4
22386,0
22387,0
22388,0
22389,4
22390,0
22391,2
22392,0
22393,0
22394,8
22395,0
22396,3
22397,4
22398,3
22399,0
22400,0
22401,0
22402,0
22403,0
22404,0
22405,3
22406,0
22407,8
22408,4
22409,7
22410,0
22411,0
22412,0
22413,0
22414,0
22415,0
22416,0
22417,0
22418,6
22419,6
22420,0
22421,6
22422,0
22423,0
22424,0
22425,0
22426,0
22427,2
22428,8
22429,0
22430,3
22431,0
22432,0
22433,0
22434,0
22435,3
22436,0
22437,0
22438,0
22439,0
22440,0
22441,0
22442,0
22443,0
22444,6
22445,0
22446,0
22447,0
22448,0
22449,0
22450,0
22451,0
22452,6
22453,0
22454,0
22455,0
22456,0
22457,0
22458,0
22459,0
22460,0
22461,7
22462,0
22463,0
22464,2
22465,0
22466,0
22467,0
22468,0
22469,0
22470,0
22471,0
22472,0
22473,0
22474,4
22475,4
22476,0
22477,0
22478,0
22479,0
22480,6
22481,2
22482,0
22483,6
22484,0
22485,0
22486,0
22487,8
22488,0
22489,4
22490,7
22491,0
22492,0
22493,0
22494,5
22495,0
22496,7
22497,2
22498,0
22499,0
22500,0
22501,2
22502,3
22503,0
22504,0
22505,0
22506,0
22507,0
22508,0
22509,0
22510,4
22511,0
22512,2
22513,4
22514,0
22515,8
22516,0
22517,6
22518,0
22519,6
22520,0
22521,0
22522,0
22523,0
22524,0
22525,0
22526,6
22527,7
22528,0
22529,0
22530,0
22531,0
22532,0
22533,0
22534,0
22535,0
22536,4
22537,6
22538,0
22539,0
22540,0
22541,0
22542,8
22543,3
22544,1
22545,0
22546,0
22547,0
22548,0
22549,0
22550,0
22551,0
22552,2
22553,0
22554,1
22555,4
22556,0
22557,4
22558,5
22559,0
22560,0
22561,0
22562,0
22563,0
22564,3
22565,0
22566,0
22567,0
22568,0
22569,0
22570,0
22571,5
22572,0
22573,0
22574,3
22575,0
22576,0
22577,0
22578,0
22579,0
22580,0
22581,0
22582,7
22583,4
22584,0
22585,0
22586,7
22587,0
22588,0
22589,4
22590,3
22591,0
22592,0
22593,3
22594,0
22595,0
22596,0
22597,0
22598,0
22599,8
22600,0
22601,0
22602,0
22603,4
22604,7
22605,0
22606,7
22607,8
22608,3
22609,0
22610,0
22611,4
22612,0
22613,5
22614,0
22615,4
22616,0
22617,0
22618,0
22619,0
22620,0
22621,2
22622,0
22623,0
22624,0
22625,0
22626,0
22627,0
22628,0
22629,5
22630,0
22631,0
22632,0
22633,0
22634,0
22635,1
22636,0
22637,0
22638,0
22639,0
22640,0
22641,1
22642,5
22643,0
22644,0
22645,0
22646,0
22647,0
22648,0
22649,4
22650,0
22651,0
22652,3
22653,0
22654,0
22655,0
22656,3
22657,0
22658,0
22659,0
22660,0
22661,0
22662,0
22663,0
22664,0
22665,3
22666,0
22667,7
22668,0
22669,0
22670,5
22671,0
22672,0
22673,4
22674,0
22675,0
22676,0
22677,0
22678,0
22679,0
22680,0
22681,8
22682,0
22683,0
22684,0
22685,0
22686,7
22687,0
22688,0
22689,2
22690,4
22691,0
22692,0
22693,0
22694,2
22695,0
22696,0
22697,0
22698,0
22699,0
22700,2
22701,0
22702,8
22703,2
22704,0
22705,3
22706,0
22707,0
22708,0
22709,3
22710,0
22711,0
22712,0
22713,0
22714,0
22715,0
22716,0
22717,2
22718,0
22719,0
22720,0
22721,1
22722,3
22723,0
22724,0
22725,0
22726,0
22727,0
22728,0
22729,0
22730,0
22731,0
22732,0
22733,0
22734,0
22735,6
22736,4
22737,0
22738,0
22739,0
22740,3
22741,6
22742,0
22743,0
22744,0
22745,0
22746,3
22747,0
22748,0
22749,0
22750,5
22751,0
22752,0
22753,0
22754,0
22755,5
22756,0
22757,0
22758,3
22759,0
22760,9
22761,0
22762,0
22763,0
22764,0
22765,0
22766,0
22767,0
22768,4
22769,0
22770,0
22771,0
22772,0
22773,4
22774,0
22775,2
22776,0
22777,0
22778,0
22779,0
22780,0
22781,0
22782,0
22783,7
22784,0
22785,0
22786,0
22787,0
22788,0
22789,5
22790,2
22791,4
22792,8
22793,7
22794,0
22795,0
22796,0
22797,2
22798,3
22799,0
22800,0
22801,0
22802,9
22803,5
22804,0
22805,4
22806,0
22807,0
22808,0
22809,0
22810,0
22811,0
22812,5
22813,0
22814,0
22815,0
22816,0
22817,1
22818,0
22819,0
22820,0
22821,0
22822,9
22823,0
22824,0
22825,5
22826,0
22827,0
22828,3
22829,0
22830,0
22831,0
22832,0
22833,0
22834,4
22835,0
22836,0
22837,0
22838,0
22839,0
22840,0
22841,0
22842,2
22843,0
22844,0
22845,6
22846,0
22847,6
22848,0
22849,7
22850,0
22851,0
22852,4
22853,0
22854,6
22855,0
22856,0
22857,8
22858,0
22859,0
22860,4
22861,0
22862,0
22863,0
22864,0
22865,0
22866,0
22867,0
22868,0
22869,2
22870,0
22871,0
22872,0
22873,0
22874,0
22875,0
22876,0
22877,0
22878,5
22879,1
22880,0
22881,0
22882,0
22883,0
22884,0
22885,0
22886,0
22887,7
22888,2
22889,0
22890,2
22891,0
22892,0
22893,0
22894,1
22895,0
22896,4
22897,0
22898,0
22899,0
22900,0
22901,0
22902,0
22903,0
22904,0
22905,2
22906,0
22907,3
22908,8
22909,0
22910,0
22911,0
22912,0
22913,0
22914,0
22915,0
22916,0
22917,0
22918,0
22919,0
22920,0
22921,2
22922,0
22923,0
22924,0
22925,9
22926,2
22927,0
22928,0
22929,0
22930,0
22931,0
22932,0
22933,0
22934,0
22935,4
22936,0
22937,0
22938,0
22939,0
22940,0
22941,0
22942,0
22943,0
22944,0
22945,0
22946,0
22947,0
22948,0
22949,4
22950,0
22951,0
22952,0
22953,0
22954,0
22955,0
22956,0
22957,0
22958,0
22959,0
22960,0
22961,0
22962,0
22963,0
22964,4
22965,0
22966,0
22967,0
22968,0
22969,0
22970,0
22971,4
22972,0
22973,6
22974,0
22975,0
22976,0
22977,3
22978,0
22979,0
22980,0
22981,0
22982,5
22983,5
22984,0
22985,0
22986,0
22987,4
22988,0
22989,0
22990,0
22991,0
22992,0
22993,0
22994,0
22995,0
22996,0
22997,0
22998,0
22999,0
23000,5
23001,0
23002,0
23003,0
23004,0
23005,6
23006,0
23007,0
23008,0
23009,0
23010,8
23011,0
23012,0
23013,0
23014,2
23015,4
23016,0
23017,0
23018,0
23019,0
23020,0
23021,0
23022,0
23023,0
23024,0
23025,0
23026,0
23027,0
23028,7
23029,0
23030,3
23031,0
23032,0
23033,5
23034,0
23035,0
23036,0
23037,0
23038,0
23039,0
23040,0
23041,5
23042,0
23043,0
23044,0
23045,0
23046,0
23047,4
23048,0
23049,0
23050,7
23051,0
23052,0
23053,0
23054,0
23055,0
23056,0
23057,0
23058,2
23059,2
23060,0
23061,0
23062,3
23063,0
23064,2
23065,5
23066,9
23067,0
23068,8
23069,0
23070,0
23071,0
23072,0
23073,0
23074,0
23075,0
23076,5
23077,0
23078,0
23079,0
23080,0
23081,4
23082,1
23083,0
23084,0
23085,4
23086,0
23087,0
23088,0
23089,0
23090,0
23091,0
23092,0
23093,6
23094,8
23095,0
23096,3
23097,0
23098,0
23099,5
23100,5
23101,0
23102,0
23103,0
23104,3
23105,0
23106,0
23107,0
23108,0
23109,5
23110,0
23111,0
23112,0
23113,3
23114,0
23115,8
23116,3
23117,5
23118,0
23119,0
23120,0
23121,5
23122,8
23123,0
23124,0
23125,0
23126,0
23127,3
23128,2
23129,0
23130,0
23131,0
23132,0
23133,0
23134,0
23135,0
23136,5
23137,0
23138,0
23139,0
23140,0
23141,0
23142,0
23143,5
23144,7
23145,2
23146,3
23147,0
23148,0
23149,0
23150,3
23151,0
23152,2
23153,0
23154,5
23155,0
23156,0
23157,0
23158,0
23159,0
23160,0
23161,0
23162,0
23163,7
23164,0
23165,0
23166,0
23167,3
23168,7
23169,0
23170,0
23171,0
23172,0
23173,0
23174,0
23175,0
23176,0
23177,0
23178,0
23179,3
23180,2
23181,0
23182,2
23183,0
23184,7
23185,0
23186,0
23187,6
23188,6
23189,0
23190,4
23191,6
23192,0
23193,0
23194,2
23195,3
23196,0
23197,0
23198,7
23199,6
23200,8
23201,8
23202,7
23203,0
23204,0
23205,0
23206,0
23207,0
23208,0
23209,0
23210,0
23211,0
23212,0
23213,0
23214,0
23215,0
23216,3
23217,8
23218,0
23219,0
23220,0
23221,0
23222,0
23223,3
23224,0
23225,0
23226,0
23227,5
23228,0
23229,0
23230,0
23231,3
23232,0
23233,0
23234,3
23235,0
23236,0
23237,6
23238,0
23239,0
23240,0
23241,4
23242,0
23243,0
23244,0
23245,0
23246,0
23247,0
23248,7
23249,0
23250,4
23251,0
23252,0
23253,4
23254,4
23255,5
23256,0
23257,0
23258,0
23259,0
23260,0
23261,0
23262,0
23263,0
23264,0
23265,4
23266,0
23267,7
23268,0
23269,0
23270,0
23271,0
23272,0
23273,0
23274,0
23275,0
23276,0
23277,0
23278,0
23279,0
23280,0
23281,0
23282,0
23283,0
23284,0
23285,0
23286,0
23287,0
23288,2
23289,8
23290,0
23291,0
23292,2
23293,0
23294,0
23295,0
23296,0
23297,8
23298,0
23299,0
23300,0
23301,0
23302,0
23303,0
23304,0
23305,0
23306,0
23307,0
23308,0
23309,0
23310,0
23311,0
23312,0
23313,0
23314,3
23315,5
23316,0
23317,0
23318,0
23319,2
23320,0
23321,3
23322,0
23323,6
23324,0
23325,0
23326,5
23327,6
23328,0
23329,2
23330,3
23331,0
23332,0
23333,0
23334,2
23335,0
23336,0
23337,7
23338,0
23339,0
23340,0
23341,0
23342,0
23343,0
23344,0
23345,0
23346,0
23347,4
23348,0
23349,0
23350,0
23351,0
23352,0
23353,0
23354,0
23355,7
23356,0
23357,0
23358,0
23359,0
23360,0
23361,0
23362,0
23363,0
23364,0
23365,0
23366,0
23367,0
23368,0
23369,0
23370,0
23371,0
23372,0
23373,5
23374,0
23375,0
23376,5
23377,0
23378,0
23379,0
23380,0
23381,0
23382,3
23383,0
23384,6
23385,0
23386,3
23387,0
23388,0
23389,4
23390,0
23391,8
23392,0
23393,0
23394,0
23395,0
23396,0
23397,0
23398,6
23399,0
23400,0
23401,2
23402,0
23403,8
23404,0
23405,0
23406,0
23407,0
23408,8
23409,0
23410,3
23411,0
23412,0
23413,0
23414,0
23415,0
23416,0
23417,1
23418,0
23419,0
23420,0
23421,0
23422,0
23423,0
23424,0
23425,0
23426,0
23427,0
23428,0
23429,0
23430,2
23431,0
23432,0
23433,0
23434,8
23435,0
23436,0
23437,0
23438,0
23439,0
23440,8
23441,0
23442,8
23443,0
23444,5
23445,0
23446,0
23447,0
23448,8
23449,7
23450,1
23451,0
23452,0
23453,0
23454,0
23455,0
23456,0
23457,0
23458,3
23459,0
23460,4
23461,0
23462,0
23463,0
23464,0
23465,0
23466,0
23467,0
23468,0
23469,3
23470,3
23471,0
23472,0
23473,0
23474,3
23475,0
23476,0
23477,0
23478,5
23479,0
23480,5
23481,0
23482,0
23483,5
23484,0
23485,0
23486,7
23487,0
23488,1
23489,0
23490,0
23491,0
23492,0
23493,0
23494,0
23495,0
23496,5
23497,0
23498,8
23499,0
23500,0
23501,3
23502,0
23503,0
23504,6
23505,0
23506,6
23507,1
23508,8
23509,0
23510,0
23511,5
23512,0
23513,0
23514,0
23515,5
23516,2
23517,0
23518,0
23519,0
23520,8
23521,0
23522,3
23523,0
23524,0
23525,4
23526,0
23527,5
23528,0
23529,0
23530,0
23531,0
23532,0
23533,7
23534,0
23535,0
23536,0
23537,0
23538,0
23539,0
23540,5
23541,0
23542,0
23543,0
23544,0
23545,0
23546,0
23547,0
23548,0
23549,0
23550,0
23551,0
23552,8
23553,0
23554,0
23555,0
23556,8
23557,7
23558,0
23559,0
23560,0
23561,0
23562,0
23563,0
23564,3
23565,0
23566,0
23567,7
23568,2
23569,0
23570,5
23571,0
23572,0
23573,4
23574,0
23575,5
23576,0
23577,0
23578,0
23579,2
23580,6
23581,4
23582,0
23583,0
23584,0
23585,0
23586,0
23587,1
23588,0
23589,0
23590,0
23591,0
23592,0
23593,0
23594,0
23595,0
23596,0
23597,4
23598,0
23599,0
23600,0
23601,0
23602,0
23603,0
23604,0
23605,3
23606,0
23607,0
23608,6
23609,5
23610,0
23611,0
23612,7
23613,5
23614,3
23615,0
23616,6
23617,0
23618,0
23619,0
23620,0
23621,0
23622,6
23623,0
23624,0
23625,2
23626,0
23627,6
23628,2
23629,0
23630,0
23631,0
23632,0
23633,0
23634,0
23635,0
23636,0
23637,0
23638,5
23639,1
23640,3
23641,0
23642,0
23643,0
23644,9
23645,0
23646,0
23647,0
23648,0
23649,0
23650,0
23651,0
23652,0
23653,0
23654,0
23655,4
23656,0
23657,0
23658,0
23659,0
23660,0
23661,0
23662,0
23663,0
23664,2
23665,0
23666,0
23667,0
23668,4
23669,0
23670,0
23671,0
23672,0
23673,0
23674,0
23675,4
23676,0
23677,0
23678,0
23679,0
23680,0
23681,0
23682,0
23683,0
23684,0
23685,0
23686,0
23687,0
23688,0
23689,0
23690,0
23691,0
23692,0
23693,0
23694,8
23695,0
23696,2
23697,4
23698,0
23699,0
23700,0
23701,0
23702,0
23703,0
23704,0
23705,1
23706,0
23707,0
23708,5
23709,0
23710,0
23711,4
23712,0
23713,0
23714,0
23715,0
23716,0
23717,2
23718,0
23719,0
23720,0
23721,0
23722,0
23723,0
23724,6
23725,0
23726,7
23727,3
23728,0
23729,8
23730,7
23731,0
23732,0
23733,0
23734,2
23735,0
23736,0
23737,0
23738,4
23739,0
23740,0
23741,0
23742,4
23743,0
23744,0
23745,0
23746,0
23747,0
23748,0
23749,0
23750,0
23751,0
23752,0
23753,3
23754,6
23755,0
23756,0
23757,0
23758,0
23759,0
23760,0
23761,0
23762,0
23763,2
23764,0
23765,0
23766,7
23767,0
23768,0
23769,0
23770,1
23771,0
23772,0
23773,0
23774,0
23775,0
23776,0
23777,0
23778,3
23779,0
23780,0
23781,8
23782,2
23783,0
23784,6
23785,0
23786,1
23787,0
23788,0
23789,0
23790,0
23791,0
23792,0
23793,0
23794,0
23795,0
23796,0
23797,0
23798,8
23799,0
23800,0
23801,0
23802,0
23803,0
23804,0
23805,0
23806,0
23807,0
23808,0
23809,0
23810,0
23811,4
23812,0
23813,2
23814,0
23815,0
23816,0
23817,5
23818,6
23819,0
23820,0
23821,0
23822,2
23823,0
23824,0
23825,7
23826,2
23827,0
23828,0
23829,0
23830,0
23831,0
23832,0
23833,0
23834,0
23835,0
23836,0
23837,0
23838,5
23839,5
23840,0
23841,0
23842,0
23843,0
23844,0
23845,0
23846,3
23847,0
23848,0
23849,0
23850,8
23851,0
23852,3
23853,0
23854,0
23855,0
23856,0
23857,0
23858,0
23859,0
23860,1
23861,0
23862,0
23863,0
23864,0
23865,0
23866,7
23867,4
23868,5
23869,5
23870,4
23871,0
23872,2
23873,0
23874,0
23875,0
23876,5
23877,0
23878,0
23879,6
23880,0
23881,0
23882,0
23883,0
23884,0
23885,8
23886,0
23887,0
23888,0
23889,0
23890,0
23891,0
23892,0
23893,5
23894,0
23895,0
23896,2
23897,0
23898,0
23899,0
23900,0
23901,4
23902,0
23903,0
23904,3
23905,0
23906,0
23907,6
23908,0
23909,0
23910,0
23911,0
23912,0
23913,0
23914,0
23915,0
23916,0
23917,5
23918,0
23919,0
23920,3
23921,0
23922,0
23923,4
23924,0
23925,0
23926,0
23927,0
23928,0
23929,4
23930,0
23931,4
23932,0
23933,0
23934,4
23935,0
23936,0
23937,0
23938,0
23939,4
23940,0
23941,0
23942,0
23943,0
23944,0
23945,0
23946,0
23947,0
23948,0
23949,6
23950,0
23951,0
23952,0
23953,0
23954,0
23955,4
23956,0
23957,8
23958,0
23959,5
23960,0
23961,0
23962,0
23963,3
23964,0
23965,0
23966,2
23967,0
23968,5
23969,0
23970,2
23971,0
23972,0
23973,0
23974,0
23975,0
23976,8
23977,3
23978,8
23979,4
23980,4
23981,0
23982,3
23983,0
23984,0
23985,0
23986,0
23987,0
23988,0
23989,6
23990,0
23991,0
23992,0
23993,3
23994,0
23995,0
23996,0
23997,0
23998,0
23999,0
24000,0
24001,0
24002,0
24003,7
24004,7
24005,0
24006,0
24007,0
24008,6
24009,0
24010,3
24011,8
24012,1
24013,0
24014,0
24015,3
24016,0
24017,6
24018,0
24019,0
24020,5
24021,0
24022,4
24023,0
24024,0
24025,0
24026,7
24027,0
24028,5
24029,0
24030,0
24031,6
24032,3
24033,0
24034,2
24035,0
24036,3
24037,9
24038,8
24039,0
24040,0
24041,0
24042,0
24043,0
24044,4
24045,3
24046,0
24047,0
24048,0
24049,3
24050,0
24051,0
24052,5
24053,0
24054,2
24055,4
24056,0
24057,0
24058,4
24059,0
24060,0
24061,2
24062,0
24063,0
24064,3
24065,5
24066,0
24067,0
24068,8
24069,0
24070,0
24071,0
24072,1
24073,0
24074,0
24075,8
24076,7
24077,0
24078,0
24079,0
24080,0
24081,6
24082,6
24083,2
24084,0
24085,0
24086,3
24087,0
24088,0
24089,1
24090,0
24091,0
24092,0
24093,0
24094,0
24095,0
24096,0
24097,3
24098,0
24099,0
24100,0
24101,8
24102,6
24103,0
24104,8
24105,0
24106,0
24107,0
24108,7
24109,0
24110,4
24111,2
24112,1
24113,3
24114,4
24115,4
24116,5
24117,3
24118,0
24119,0
24120,0
24121,0
24122,0
24123,0
24124,8
24125,7
24126,0
24127,4
24128,0
24129,2
24130,0
24131,0
24132,3
24133,0
24134,0
24135,0
24136,3
24137,0
24138,0
24139,0
24140,0
24141,8
24142,0
24143,8
24144,0
24145,0
24146,0
24147,0
24148,6
24149,0
24150,0
24151,0
24152,0
24153,0
24154,0
24155,0
24156,0
24157,0
24158,0
24159,0
24160,5
24161,0
24162,0
24163,0
24164,0
24165,2
24166,0
24167,0
24168,0
24169,0
24170,7
24171,3
24172,0
24173,0
24174,4
24175,0
24176,0
24177,6
24178,0
24179,0
24180,5
24181,0
24182,0
24183,5
24184,0
24185,0
24186,0
24187,0
24188,0
24189,0
24190,0
24191,0
24192,0
24193,8
24194,0
24195,0
24196,0
24197,0
24198,0
24199,0
24200,3
24201,0
24202,0
24203,1
24204,4
24205,0
24206,0
24207,0
24208,5
24209,0
24210,0
24211,0
24212,0
24213,0
24214,3
24215,4
24216,0
24217,0
24218,0
24219,0
24220,1
24221,5
24222,0
24223,0
24224,8
24225,0
24226,0
24227,6
24228,3
24229,4
24230,0
24231,0
24232,0
24233,0
24234,4
24235,0
24236,3
24237,0
24238,4
24239,0
24240,0
24241,0
24242,0
24243,0
24244,0
24245,0
24246,0
24247,0
24248,0
24249,0
24250,0
24251,0
24252,0
24253,0
24254,0
24255,0
24256,3
24257,0
24258,0
24259,3
24260,0
24261,6
24262,0
24263,0
24264,0
24265,0
24266,0
24267,6
24268,5
24269,0
24270,0
24271,0
24272,4
24273,0
24274,0
24275,0
24276,7
24277,0
24278,6
24279,8
24280,3
24281,0
24282,0
24283,0
24284,4
24285,0
24286,0
24287,0
24288,0
24289,6
24290,7
24291,0
24292,0
24293,4
24294,0
24295,9
24296,0
24297,4
24298,8
24299,0
24300,0
24301,0
24302,5
24303,7
24304,4
24305,0
24306,6
24307,0
24308,0
24309,0
24310,0
24311,0
24312,3
24313,0
24314,8
24315,0
24316,6
24317,4
24318,0
24319,1
24320,0
24321,0
24322,0
24323,0
24324,6
24325,0
24326,0
24327,5
24328,0
24329,0
24330,0
24331,0
24332,3
24333,0
24334,0
24335,0
24336,0
24337,0
24338,0
24339,4
24340,0
24341,3
24342,0
24343,0
24344,0
24345,0
24346,0
24347,0
24348,0
24349,8
24350,0
24351,6
24352,6
24353,3
24354,0
24355,0
24356,0
24357,4
24358,0
24359,8
24360,5
24361,0
24362,0
24363,0
24364,1
24365,0
24366,2
24367,0
24368,4
24369,3
24370,0
24371,0
24372,0
24373,0
24374,0
24375,0
24376,0
24377,1
24378,3
24379,0
24380,0
24381,0
24382,0
24383,0
24384,0
24385,8
24386,0
24387,0
24388,0
24389,0
24390,3
24391,5
24392,0
24393,0
24394,0
24395,0
24396,2
24397,0
24398,4
24399,0
24400,0
24401,4
24402,8
24403,0
24404,0
24405,0
24406,0
24407,5
24408,0
24409,0
24410,0
24411,5
24412,0
24413,0
24414,0
24415,3
24416,0
24417,6
24418,0
24419,0
24420,0
24421,6
24422,0
24423,0
24424,0
24425,3
24426,0
24427,0
24428,0
24429,6
24430,8
24431,0
24432,0
24433,8
24434,3
24435,0
24436,0
24437,0
24438,0
24439,1
24440,0
24441,0
24442,6
24443,0
24444,0
24445,0
24446,0
24447,0
24448,8
24449,0
24450,0
24451,0
24452,0
24453,0
24454,0
24455,2
24456,0
24457,0
24458,0
24459,1
24460,6
24461,0
24462,0
24463,0
24464,0
24465,0
24466,5
24467,2
24468,0
24469,6
24470,0
24471,3
24472,0
24473,4
24474,0
24475,0
24476,0
24477,0
24478,0
24479,0
24480,0
24481,0
24482,3
24483,0
24484,0
24485,0
24486,6
24487,0
24488,0
24489,0
24490,0
24491,0
24492,0
24493,0
24494,0
24495,2
24496,0
24497,0
24498,0
24499,0
24500,3
24501,6
24502,0
24503,0
24504,0
24505,1
24506,0
24507,0
24508,0
24509,0
24510,0
24511,0
24512,9
24513,2
24514,0
24515,0
24516,0
24517,4
24518,3
24519,0
24520,0
24521,0
24522,4
24523,0
24524,6
24525,0
24526,0
24527,4
24528,0
24529,0
24530,3
24531,0
24532,0
24533,0
24534,8
24535,1
24536,4
24537,0
24538,7
24539,0
24540,3
24541,0
24542,0
24543,0
24544,0
24545,0
24546,0
24547,0
24548,8
24549,0
24550,0
24551,0
24552,0
24553,0
24554,0
24555,0
24556,7
24557,0
24558,0
24559,0
24560,0
24561,0
24562,3
24563,0
24564,8
24565,0
24566,3
24567,2
24568,0
24569,0
24570,0
24571,7
24572,0
24573,1
24574,7
24575,0
24576,0
24577,0
24578,5
24579,0
24580,8
24581,0
24582,0
24583,0
24584,2
24585,4
24586,0
24587,0
24588,0
24589,8
24590,0
24591,0
24592,0
24593,0
24594,0
24595,0
24596,0
24597,0
24598,0
24599,8
24600,3
24601,0
24602,0
24603,0
24604,0
24605,0
24606,0
24607,7
24608,0
24609,0
24610,2
24611,0
24612,0
24613,0
24614,0
24615,4
24616,0
24617,0
24618,0
24619,0
24620,0
24621,0
24622,5
24623,0
24624,0
24625,0
24626,0
24627,0
24628,0
24629,6
24630,0
24631,0
24632,3
24633,0
24634,0
24635,6
24636,4
24637,3
24638,0
24639,0
24640,4
24641,0
24642,4
24643,0
24644,0
24645,0
24646,0
24647,7
24648,0
24649,0
24650,0
24651,0
24652,0
24653,0
24654,0
24655,4
24656,0
24657,0
24658,0
24659,0
24660,0
24661,6
24662,0
24663,0
24664,0
24665,0
24666,3
24667,3
24668,0
24669,0
24670,0
24671,0
24672,0
24673,0
24674,0
24675,0
24676,0
24677,1
24678,5
24679,0
24680,0
24681,4
24682,0
24683,0
24684,6
24685,0
24686,0
24687,0
24688,0
24689,0
24690,0
24691,0
24692,0
24693,0
24694,8
24695,0
24696,8
24697,0
24698,0
24699,0
24700,0
24701,0
24702,2
24703,5
24704,0
24705,3
24706,0
24707,2
24708,7
24709,0
24710,2
24711,3
24712,0
24713,7
24714,2
24715,0
24716,0
24717,0
24718,7
24719,0
24720,0
24721,0
24722,8
24723,0
24724,7
24725,5
24726,3
24727,2
24728,3
24729,0
24730,2
24731,0
24732,0
24733,4
24734,4
24735,0
24736,4
24737,0
24738,0
24739,0
24740,6
24741,0
24742,0
24743,2
24744,0
24745,3
24746,0
24747,0
24748,0
24749,7
24750,0
24751,0
24752,6
24753,7
24754,0
24755,0
24756,0
24757,0
24758,0
24759,0
24760,0
24761,5
24762,0
24763,0
24764,0
24765,0
24766,0
24767,0
24768,0
24769,0
24770,0
24771,0
24772,0
24773,2
24774,0
24775,0
24776,0
24777,0
24778,8
24779,0
24780,0
24781,0
24782,2
24783,0
24784,0
24785,3
24786,0
24787,8
24788,0
24789,5
24790,0
24791,1
24792,0
24793,4
24794,0
24795,6
24796,0
24797,8
24798,0
24799,5
24800,0
24801,0
24802,0
24803,0
24804,5
24805,0
24806,3
24807,0
24808,0
24809,0
24810,0
24811,2
24812,0
24813,2
24814,0
24815,0
24816,0
24817,0
24818,0
24819,0
24820,0
24821,2
24822,0
24823,4
24824,0
24825,2
24826,0
24827,0
24828,0
24829,4
24830,0
24831,0
24832,2
24833,0
24834,3
24835,0
24836,0
24837,0
24838,0
24839,0
24840,7
24841,0
24842,0
24843,3
24844,0
24845,0
24846,3
24847,0
24848,0
24849,4
24850,6
24851,0
24852,4
24853,0
24854,3
24855,6
24856,0
24857,6
24858,0
24859,2
24860,0
24861,0
24862,0
24863,0
24864,0
24865,0
24866,0
24867,0
24868,0
24869,0
24870,0
24871,1
24872,4
24873,6
24874,0
24875,0
